title|media|date|desc
Petrobras bate recorde mensal de venda de gasolina no ...|Gazeta de Toledo|15/01/2022|Repar comercializou 415,9 mil m³ do produto em dezembro. A Refinaria  Presidente Getúlio Vargas (Repar), unidade da Petrobras localizada em  Araucária (PR),...
Cade sinaliza a Planalto que pode coibir aumentos da Petrobras|Metrópoles|15/01/2022|O Conselho Administrativo de Defesa Econômica (Cade) indicou a Jair  Bolsonaro e Paulo Guedes que pode atuar para impedir a Petrobras a não  aumentar mais o...
Bolsonaro atribui inflação a 'fique em casa' e ataca PT ao falar ...|Focus.jor|15/01/2022|Além disso, durante entrevista a uma rádio no Ceará, o chefe do Executivo  negou a possibilidade de interferir na Petrobras para diminuir o preço  dos...
O mico da fábrica de fertilizantes|Folha|15/01/2022|O atual governo é amigo do agronegócio, a Petrobras é administrada como uma  empresa, o ministro da Economia é um campeão da iniciativa privada e na  cidade...
Gasolina, Petrobras (PETR4) e petróleo: quais as perspectivas de preço para 2022?|Suno|16/01/2022|Gasolina, Petrobras (PETR4) e petróleo: quais as perspectivas de preço para  2022 Petrobras: produção média do Polo Potiguar em 2021 foi de 20,6 mil  barris de...
Petrobras reduz meta de produção para 2,6 milhões de boed ...|Portos e Navios|16/01/2022|A produção de petróleo e gás da Petrobras em 2021 somou 2,77 milhões de  barris de óleo equivalente por dia (boed), acima da meta de 2,72 milhões de  boed,...
O mico da fábrica de fertilizantes|O Globo|16/01/2022|Com nome de vírus, é a UFN3, ou Unidade de Fertilizantes Nitrogenados,  projetada pela Petrobras para produzir ureia e amônia suficientes para  reduzir o gargalo...
A missão da Petrobras|CPG Click Petroleo e Gas|16/01/2022|Há dúvidas se a Petrobras tem obrigações de caráter social ou se ela é uma  empresa que visa apenas o lucro. Opinião por Luiz Henrique Sanches.
Cade investiga Petrobras por ‘possíveis condutas anticompetitivas’ com reajuste de combustíveis|O Globo|17/01/2022|Cade investiga Petrobras por 'possíveis condutas anticompetitivas' com  reajuste de combustíveis. Petrobras reajustou o preço da gasolina e do  diesel em até 8%...
Cade investiga Petrobras por possíveis abusos no mercado de combustíveis|Folha|17/01/2022|O Cade (Conselho Administrativo de Defesa Econômica) abriu inquérito  administrativo contra a Petrobras para investigar possíveis abusos no  mercado de...
Petrobras será investigada por abuso em reajuste nos combustíveis|iG Economia|17/01/2022|O Conselho Administrativo de Defesa Econômica (Cade) abriu dois inquéritos  para investigar a Petrobras por supostos abusos em reajustes dos  combustíveis.
Petrobras anuncia recorde de produção do pré-sal em 2021|CNN Brasil|17/01/2022|A Petrobras anunciou, nesta segunda-feira (17), que registrou recorde anual  de ... de 1,86 milhão de boed, representando 66% da produção total da  Petrobras.
Petrobras (PETR4) venderá R$ 4 bilhões de ações PNA da Braskem (BRKM5) em oferta secundária|Suno|17/01/2022|O prospecto da oferta foi divulgado na madrugada de sexta para sábado e não  revelou o que a Petrobras fará com o capital,. Cotação de PETR4 e BRKM5.  Com a...
